조사차수,일반_대표자_성별코드,대표자연령대코드,일반_합계종사자수,일반_합계_남자종사자수,일반_합계_여자종사자수,일반_대표자종사자수,일반_대표자_남자종사자수,일반_대표자_여자종사자수,일반_근로계약기간_1년이상_종사자수,일반_근로계약기간_1년이상_남자종사자수,일반_근로계약기간_1년이상_여자종사자수,일반_근로계약기간_3개월이상1년미만_종사자수,일반_근로계약기간_3개월이상1년미만_남자종사자수,일반_근로계약기간_3개월이상1년미만_여자종사자수,일반_근로계약기간_3개월미만_종사자수,일반_근로계약기간_3개월미만_남자종사자수,일반_근로계약기간_3개월미만_여자종사자수,일반_무급가족종사자수,일반_무급가족_남자종사자수,일반_무급가족_여자종사자수,일반_기타근로자종사자수,일반_기타근로자_남자종사자수,일반_기타근로자_여자종사자수,일반_사업자형태코드,산업중분류코드,일반_프랜차이즈가맹점여부,일반_창업형태코드,일반_창업인수승계_연도,일반_창업인수승계_월,일반_사업장이전_경험여부,일반_사업장이전_사유코드,일반_현사업체_직전종사상지위항목코드,일반_창업횟수,창업_동기코드,창업_준비기간_창업_준비기간_년수,창업_준비기간_창업_준비기간_월수,창업_준비활동중요성_사업계획서작성코드,창업_준비활동중요성_시장조사코드,창업_준비활동중요성_동종업종종사경험코드,창업_준비활동중요성_창업교육코드,창업_준비활동_사업계획서작성여부,창업_준비활동_시장조사여부,창업_준비활동_동종업종종사경험여부,창업_준비활동_창업교육여부,창업_어려움정도_입지선정코드,창업_어려움정도_업종선택코드,창업_어려움정도_자금조달코드,창업_어려움정도_기술확보코드,창업_어려움정도_인력확보코드,창업_어려움정도_행정절차코드,창업_어려움정도_경영방법코드,창업_비용_총창업비용,창업_비용_본인부담금액,경영_영업기간_하루평균시간수,경영_영업기간_월평균일수,경영_영업기간_년간월수,경영_고객결재방법_현금비율,경영_고객결재방법_카드비율,경영_고객결재방법_간편결제비율,경영_고객결재방법_어음비율,경영_고객결재방법_기타비율,경영_고객결재방법_합계비율,경영_점유형태코드,경영_점유형태_임차형태코드,경영_점유형태_보증금액,경영_점유형태_월세금액,경영_점유형태_일정비율지급금액,경영_운영활동코드1,경영_운영활동코드2,경영_운영활동코드3,경영_운영활동코드4,경영_운영활동코드5,경영_운영활동_디지털대응1코드,경영_운영활동_디지털대응2코드,경영_운영활동_디지털대응3코드,경영_운영활동_디지털대응4코드,경영_운영활동_디지털대응5코드,경영_운영활동_디지털대응6코드,경영_단체활동여부,경영_매출금액,경영_영업비용,경영_영업비용_매출원가,경영_영업비용_급여총액,경영_영업비용_임차료,경영_영업비용_기타금액,경영_영업이익,경영_전자상거래_매출실적여부,경영_전자상거래_매출비율,경영_부채여부,경영_부채금액,경영_애로사항1코드,경영_애로사항2코드,정부지원정책_지원경험코드,정부지원정책_추진정책1코드,정부지원정책_추진정책2코드,코로나19_지원정책1코드,코로나19_지원정책2코드,사업전환_운영계획코드,사업전환_운영계획_소유권승계계획여부,사업전환_노후준비1해당여부,사업전환_노후준비2해당여부,사업전환_노후준비3해당여부,사업전환_노후준비4해당여부,사업전환_노후준비5해당여부,사업체수가중값,종사자수가중값,매출금액가중값,행정구역시도코드,기준연도
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,2,1,2018,8,2,0,3,1,3,0,3,4,4,5,3,2,2,1,2,2,2,1,2,1,2,2,21,21,6,16,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,5,4,2,0,0,2,1,2,0,2,0,9,,3,1,3,1,2,1,2,1,,,,,51.66666667,49.67241379,34.10092412,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,2,1,2020,1,2,0,3,1,2,0,6,3,4,5,2,1,1,1,1,1,1,1,1,4,1,1,16,16,10,25,12,100,0,0,0,0,100,1,0,0,0,0,1,2,3,4,,4,6,,,,,2,38,6,3,0,0,3,32,1,30,2,0,2,7,1,1,2,1,7,1,2,1,,,,,51.66666667,49.67241379,34.10092412,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,2,1,2010,7,1,4,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,5,15,12,100,0,0,0,0,100,2,3,25000,0,0,6,,,,,,,,,,,2,68,57,0,0,0,57,11,2,0,1,57,2,6,1,1,6,1,7,3,,1,,,,,73.36296296,64,65.02974596,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,2,1,2010,9,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,24,12,25,75,0,0,0,100,2,1,1000,100,0,6,,,,,,,,,,,1,100,52,30,0,12,10,48,2,0,2,0,1,,1,1,5,1,,1,1,1,,,,,73.36296296,64,65.02974596,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,2,1,2012,2,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,100,0,0,0,0,100,2,1,2000,200,0,6,,,,,,,,,,,1,556,514,240,0,24,250,42,2,0,2,0,2,,1,2,6,1,4,1,1,4,,,,,73.36296296,64,65.02974596,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,2,1,2012,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,100,0,0,0,0,100,1,0,0,0,0,2,,,,,,,,,,,2,10,2,0,0,0,2,8,2,0,2,0,8,,1,1,3,1,,1,2,1,4,,,,73.36296296,64,65.02974596,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,2,1,2015,3,2,0,3,1,2,0,6,3,3,3,3,2,2,2,2,1,1,2,2,3,3,3,50,50,8,25,12,5,95,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,33,11,8,0,0,3,22,2,0,1,10,1,2,1,1,2,1,2,1,2,2,,,,,73.36296296,64,65.02974596,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,2,1,2013,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,25,12,80,20,0,0,0,100,2,1,500,30,0,2,,,,,,,,,,,2,50,34,30,0,4,0,16,2,0,1,15,2,3,1,3,5,7,1,1,2,1,4,3,,,44.6,42.08,22.88291667,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,2,1,2015,6,2,0,3,1,2,1,0,5,5,5,3,2,1,1,2,2,2,2,2,2,2,2,30,30,8,30,12,100,0,0,0,0,100,2,1,6500,118,0,6,,,,,,,,,,,2,5,24,5,0,14,5,-19,2,0,2,0,2,4,1,1,3,1,2,1,1,1,3,,,,44.6,42.08,22.88291667,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,2,1,2016,3,1,4,3,1,2,1,0,3,5,5,3,2,1,1,2,5,1,3,1,1,1,5,15,15,8,22,12,30,70,0,0,0,100,2,1,350,15,0,6,,,,,,,,,,,2,90,52,30,0,2,20,38,2,0,1,20,2,3,1,1,5,1,7,1,2,1,,,,,44.6,42.08,22.88291667,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,2,1,2018,3,2,0,3,1,2,3,0,2,2,5,2,2,1,2,2,2,2,4,2,2,3,2,50,30,8,22,12,0,0,0,0,100,100,1,0,0,0,0,6,,,,,,,,,,,2,40,15,10,0,0,5,25,2,0,1,60,2,8,1,1,3,1,7,1,2,1,,,,,44.6,42.08,22.88291667,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,2,1,2017,3,2,0,3,1,2,1,6,5,5,5,5,1,1,1,1,3,4,3,4,3,4,4,30,30,8,20,12,0,100,0,0,0,100,2,1,1000,30,0,6,,,,,,,,,,,2,30,11,1,0,4,6,19,2,0,2,0,8,,1,1,3,1,2,1,2,1,4,,,,271.2891566,175.3846154,157.9658563,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,2,1,2020,4,2,0,3,1,1,0,5,4,5,5,4,2,1,1,2,5,4,5,3,3,3,3,80,80,10,20,12,0,100,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,69,13,0,0,0,13,56,1,100,2,0,2,,1,6,7,3,6,1,1,1,4,,,,271.2891566,175.3846154,157.9658563,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2,1,2016,5,2,0,3,1,2,1,5,5,5,5,5,1,2,1,1,4,2,4,2,4,3,3,290,290,8,20,12,0,0,0,0,100,100,2,1,1000,60,0,2,,,,,,,,,,,2,200,203,160,0,7,36,-3,1,20,1,100,1,6,1,1,5,1,7,1,2,1,4,,,,60.15686275,56.84482759,52.08321308,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2,1,2017,4,2,0,3,1,3,2,3,2,4,4,3,2,2,2,2,2,3,4,4,3,3,3,30,30,10,30,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,19,10,0,0,0,10,9,2,0,1,200,4,,3,1,3,1,,1,2,4,,,,,60.15686275,56.84482759,52.08321308,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,2,1,2006,1,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,6,15,8,10,90,0,0,0,100,2,1,5000,290,0,6,,,,,,,,,,,1,50,150,10,0,35,105,-100,2,0,1,200,4,8,1,1,3,1,3,1,2,1,,,,,197.442623,130.4271845,136.7023279,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,2,2,2008,5,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,12,30,12,10,90,0,0,0,100,2,1,4200,263,0,6,,,,,,,,,,,2,35,36,3,0,32,1,-1,2,0,1,20,4,8,1,1,3,3,4,1,1,6,,,,,197.442623,130.4271845,136.7023279,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,2,2,2020,3,2,0,4,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,28,12,0,100,0,0,0,100,2,1,2800,104,0,2,,,,,,,,,,,2,10,20,6,0,12,2,-10,2,0,1,55,3,5,1,1,3,1,7,1,2,6,,,,,197.442623,130.4271845,136.7023279,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,1991,5,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,26,12,100,0,0,0,0,100,2,2,0,10,0,6,,,,,,,,,,,1,10,4,2,0,1,1,6,2,0,2,0,1,8,1,1,7,1,2,1,2,6,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,1992,10,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,30,12,10,90,0,0,0,100,2,1,2500,120,0,6,,,,,,,,,,,2,64,29,10,0,14,5,35,2,0,2,0,1,5,1,1,5,4,5,1,2,6,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,1998,7,1,4,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,25,12,0,100,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,12,5,4,0,0,1,7,2,0,1,200,1,3,1,1,6,1,7,1,2,4,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2002,1,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,11,25,12,0,100,0,0,0,100,2,1,2000,180,0,6,,,,,,,,,,,2,100,59,36,0,22,1,41,2,0,1,35,1,5,1,1,3,1,4,1,2,1,2,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2002,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,26,12,80,20,0,0,0,100,2,1,500,30,0,6,,,,,,,,,,,2,30,13,8,0,4,1,17,2,0,1,30,3,,1,3,,1,,1,2,1,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2005,10,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,25,12,10,90,0,0,0,100,2,1,3000,30,0,6,,,,,,,,,,,1,160,112,98,0,4,10,48,2,0,2,0,2,6,1,1,3,1,4,2,,6,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2007,12,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,9,22,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,104,94,0,0,0,94,10,2,0,1,3,3,,1,3,,1,,1,2,6,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2007,5,1,3,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,12,26,12,100,0,0,0,0,100,2,1,2000,46,0,6,,,,,,,,,,,2,25,10,1,0,6,3,15,2,0,2,0,1,5,1,3,,1,,1,2,1,4,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2010,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,9,100,0,0,0,0,100,2,1,300,25,0,6,,,,,,,,,,,2,15,5,1,0,3,1,10,2,0,2,0,1,,2,1,,1,,3,,6,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2017,4,1,4,3,1,3,2,3,2,4,4,3,2,1,1,2,2,4,4,4,3,3,2,32,32,10,26,12,50,50,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,129,107,58,27,0,22,22,2,0,1,4,3,6,3,1,,2,,1,2,4,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2020,1,2,0,3,1,2,1,6,4,5,5,4,2,2,1,2,3,1,3,2,2,4,3,100,100,12,25,12,1,99,0,0,0,100,2,1,2000,330,0,2,,,,,,,,,,,1,180,160,100,0,40,20,20,2,0,1,50,2,5,1,1,,1,,1,2,1,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2020,3,2,0,3,1,2,1,3,3,3,3,3,2,2,2,2,5,4,2,3,2,3,3,30,30,8,25,12,50,50,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,45,9,3,0,0,6,36,2,0,2,0,2,5,2,1,5,1,2,1,2,4,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2020,6,2,0,3,1,2,2,6,5,5,3,2,1,1,2,2,5,1,4,5,4,2,4,25,20,13,30,12,20,80,0,0,0,100,2,1,1000,80,0,2,3,,,,,,,,,,2,14,30,2,0,10,18,-16,2,0,1,80,6,2,1,1,3,2,3,1,2,1,4,2,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,2,1996,7,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,24,12,100,0,0,0,0,100,2,1,1000,55,0,6,,,,,,,,,,,2,80,32,20,0,7,5,48,2,0,2,0,1,2,1,1,4,1,2,1,2,1,4,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,2,2004,11,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,0,100,0,0,0,100,2,1,1500,24,0,6,,,,,,,,,,,1,15,8,4,0,3,1,7,2,0,2,0,1,2,1,1,4,1,2,1,1,1,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,2,2013,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,20,80,0,0,0,100,2,1,1000,120,0,6,,,,,,,,,,,2,45,35,15,0,15,5,10,2,0,1,50,2,8,1,1,3,1,2,1,2,1,,,,,163.5135135,159.7654321,123.2709704,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,1,2018,10,2,0,3,1,2,3,0,5,4,4,4,1,1,1,1,4,3,4,2,4,4,4,21,21,9,20,12,0,0,0,0,100,100,2,1,10000,120,0,1,2,,,,,,,,,,2,20,48,15,14,14,5,-28,2,0,1,120,2,3,1,1,3,2,3,1,2,1,2,3,,,26.36046512,23.43065693,18.49013413,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,1,2004,6,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,100,0,0,0,0,100,2,1,1000,60,0,6,,,,,,,,,,,2,471,454,152,42,8,252,17,2,0,1,266,1,8,1,1,2,1,2,1,2,1,4,,,,180.4444444,134.091954,167.9445212,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,1,2005,7,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,100,0,0,0,0,100,2,1,1000,100,0,6,,,,,,,,,,,2,100,66,40,0,24,2,34,2,0,1,651,3,6,1,1,2,1,2,2,,6,,,,,180.4444444,134.091954,167.9445212,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2,1,2002,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,26,12,100,0,0,0,0,100,2,2,0,30,0,6,,,,,,,,,,,2,120,67,60,0,4,3,53,2,0,1,56,1,2,1,1,3,1,4,1,1,1,,,,,171.1785714,152.1142857,217.1156028,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2007,3,1,4,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,100,0,0,0,0,100,2,1,1000,45,0,6,,,,,,,,,,,2,21,22,11,0,5,6,-1,2,0,2,0,1,5,2,1,3,2,1,1,2,6,,,,,6.447368421,5.580645161,2.407718925,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2012,3,1,5,4,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,100,0,0,0,0,100,2,5,0,0,0,6,,,,,,,,,,,2,17,6,5,0,0,1,11,1,10,1,50,2,3,1,3,5,3,4,1,2,1,4,,,,6.447368421,5.580645161,2.407718925,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2018,1,2,0,3,1,4,1,0,3,4,4,3,2,1,1,2,3,4,3,2,3,3,4,50,50,8,20,12,100,0,0,0,0,100,2,5,0,0,0,1,,,,,,,,,,,2,52,47,2,0,0,45,5,2,0,1,2,1,,1,3,5,1,7,1,2,1,4,2,3,,6.447368421,5.580645161,2.407718925,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2018,11,2,0,3,1,2,1,0,5,5,4,2,1,1,2,2,3,4,3,4,5,4,4,50,50,8,20,12,100,0,0,0,0,100,2,5,0,0,0,6,,,,,,,,,,,2,0,9,0,0,0,9,-9,2,0,1,3,9,,2,3,2,6,7,1,2,1,,,,,6.447368421,5.580645161,2.407718925,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2019,12,2,0,3,1,2,1,6,5,4,5,4,1,1,1,1,2,4,3,3,4,3,4,50,50,8,24,12,0,100,0,0,0,100,2,1,1000,60,0,6,,,,,,,,,,,2,10,10,0,0,8,2,0,2,0,2,0,2,,1,1,6,1,2,3,,6,,,,,6.447368421,5.580645161,2.407718925,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2019,4,2,0,3,1,2,0,7,5,5,5,5,1,1,2,1,4,5,4,4,5,4,4,10,10,8,20,12,50,50,0,0,0,100,2,1,15,15,0,6,,,,,,,,,,,2,276,273,105,130,4,34,3,2,0,1,16,4,7,1,1,2,1,2,3,,1,,,,,6.447368421,5.580645161,2.407718925,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2020,3,2,0,3,1,2,1,0,5,5,3,4,1,1,1,1,1,1,5,3,4,1,4,22,22,8,20,12,100,0,0,0,0,100,2,1,1000,80,0,1,2,,,,,,,,,,2,29,43,21,0,10,12,-14,2,0,1,14,4,7,1,1,3,1,2,1,2,1,3,,,,6.447368421,5.580645161,2.407718925,11,2021
5,1,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,2,1,2009,12,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,25,12,0,100,0,0,0,100,2,1,2000,150,0,6,,,,,,,,,,,2,500,460,322,0,18,120,40,1,100,1,387,2,3,1,1,,2,4,1,2,1,2,,,,24.96666667,22.44736842,24.72367091,11,2021
