조사차수,일반_대표자_성별코드,대표자연령대코드,일반_합계종사자수,일반_합계_남자종사자수,일반_합계_여자종사자수,일반_대표자종사자수,일반_대표자_남자종사자수,일반_대표자_여자종사자수,일반_근로계약기간_1년이상_종사자수,일반_근로계약기간_1년이상_남자종사자수,일반_근로계약기간_1년이상_여자종사자수,일반_근로계약기간_3개월이상1년미만_종사자수,일반_근로계약기간_3개월이상1년미만_남자종사자수,일반_근로계약기간_3개월이상1년미만_여자종사자수,일반_근로계약기간_3개월미만_종사자수,일반_근로계약기간_3개월미만_남자종사자수,일반_근로계약기간_3개월미만_여자종사자수,일반_무급가족종사자수,일반_무급가족_남자종사자수,일반_무급가족_여자종사자수,일반_기타근로자종사자수,일반_기타근로자_남자종사자수,일반_기타근로자_여자종사자수,일반_사업자형태코드,산업중분류코드,일반_프랜차이즈가맹점여부,일반_창업형태코드,일반_창업인수승계_연도,일반_창업인수승계_월,일반_사업장이전_경험여부,일반_사업장이전_사유코드,일반_현사업체_직전종사상지위항목코드,일반_창업횟수,창업_동기코드,창업_준비기간_창업_준비기간_년수,창업_준비기간_창업_준비기간_월수,창업_준비활동중요성_사업계획서작성코드,창업_준비활동중요성_시장조사코드,창업_준비활동중요성_동종업종종사경험코드,창업_준비활동중요성_창업교육코드,창업_준비활동_사업계획서작성여부,창업_준비활동_시장조사여부,창업_준비활동_동종업종종사경험여부,창업_준비활동_창업교육여부,창업_어려움정도_입지선정코드,창업_어려움정도_업종선택코드,창업_어려움정도_자금조달코드,창업_어려움정도_기술확보코드,창업_어려움정도_인력확보코드,창업_어려움정도_행정절차코드,창업_어려움정도_경영방법코드,창업_비용_총창업비용,창업_비용_본인부담금액,경영_영업기간_하루평균시간수,경영_영업기간_월평균일수,경영_영업기간_년간월수,경영_고객결재방법_현금비율,경영_고객결재방법_카드비율,경영_고객결재방법_간편결제비율,경영_고객결재방법_어음비율,경영_고객결재방법_기타비율,경영_고객결재방법_합계비율,경영_점유형태코드,경영_점유형태_임차형태코드,경영_점유형태_보증금액,경영_점유형태_월세금액,경영_점유형태_일정비율지급금액,경영_운영활동코드1,경영_운영활동코드2,경영_운영활동코드3,경영_운영활동코드4,경영_운영활동코드5,경영_운영활동_디지털대응1코드,경영_운영활동_디지털대응2코드,경영_운영활동_디지털대응3코드,경영_운영활동_디지털대응4코드,경영_운영활동_디지털대응5코드,경영_운영활동_디지털대응6코드,경영_단체활동여부,경영_매출금액,경영_영업비용,경영_영업비용_매출원가,경영_영업비용_급여총액,경영_영업비용_임차료,경영_영업비용_기타금액,경영_영업이익,경영_전자상거래_매출실적여부,경영_전자상거래_매출비율,경영_부채여부,경영_부채금액,경영_애로사항1코드,경영_애로사항2코드,정부지원정책_지원경험코드,정부지원정책_추진정책1코드,정부지원정책_추진정책2코드,코로나19_지원정책1코드,코로나19_지원정책2코드,사업전환_운영계획코드,사업전환_운영계획_소유권승계계획여부,사업전환_노후준비1해당여부,사업전환_노후준비2해당여부,사업전환_노후준비3해당여부,사업전환_노후준비4해당여부,사업전환_노후준비5해당여부,사업체수가중값,종사자수가중값,매출금액가중값,행정구역시도코드,기준연도
5,2,40,2,0.0,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,90,2,1,2018,9,2,0.0,4,1,2.0,0.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,3.0,4.0,180.0,100.0,16,30,12,5.0,90.0,5.0,0.0,0.0,100,2,1.0,2000.0,235.0,0.0,1.0,2.0,,,,,,,,,,2,50,46,10.0,8.0,28.0,0.0,4,2,0.0,1,70.0,2.0,8.0,1,3.0,1.0,3.0,1.0,1,1.0,4.0,1.0,,,,24.3174603175,18.0,24.3977435246,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,47,2,1,2016,3,2,0.0,3,1,4.0,0.0,1.0,3.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,30.0,30.0,9,22,12,0.0,100.0,0.0,0.0,0.0,100,2,3.0,2400.0,0.0,0.0,3.0,,,,,,,,,,,2,573,541,445.0,0.0,0.0,96.0,32,1,100.0,1,65.0,2.0,3.0,1,1.0,3.0,2.0,6.0,1,2.0,1.0,3.0,,,,886.7884615385,711.3962264151,578.4623965296,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,10,2,1,2012,1,2,0.0,4,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,16,28,12,20.0,80.0,0.0,0.0,0.0,100,2,1.0,1000.0,50.0,0.0,6.0,,,,,,,,,,,2,120,84,69.0,0.0,6.0,9.0,36,1,5.0,1,30.0,1.0,3.0,3,1.0,5.0,1.0,4.0,1,2.0,4.0,,,,,26.3604651163,23.4306569343,18.4901341282,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,10,2,1,2019,12,2,0.0,4,1,2.0,0.0,6.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,57.0,57.0,10,22,12,80.0,20.0,0.0,0.0,0.0,100,2,1.0,500.0,60.0,0.0,6.0,,,,,,,,,,,2,1490,1460,1432.0,0.0,7.0,21.0,30,2,0.0,1,30.0,3.0,6.0,1,1.0,3.0,1.0,2.0,1,2.0,1.0,2.0,4.0,,,26.3604651163,23.4306569343,18.4901341282,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,15,2,1,2000,5,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,10,20,12,50.0,0.0,0.0,20.0,30.0,100,2,1.0,1000.0,350.0,0.0,6.0,,,,,,,,,,,2,548,524,385.0,0.0,42.0,97.0,24,2,0.0,1,44.0,2.0,3.0,1,1.0,3.0,1.0,6.0,1,2.0,1.0,4.0,,,,41.9183673469,34.2405063291,37.1149169031,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,15,2,1,2015,4,2,0.0,3,1,3.0,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,40.0,40.0,8,22,12,0.0,100.0,0.0,0.0,0.0,100,2,1.0,500.0,60.0,0.0,6.0,,,,,,,,,,,2,76,42,30.0,0.0,7.0,5.0,34,2,0.0,2,0.0,3.0,4.0,1,1.0,3.0,1.0,7.0,4,,6.0,,,,,41.9183673469,34.2405063291,37.1149169031,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,15,2,1,2017,4,2,0.0,4,1,1.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,30.0,30.0,8,23,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,500.0,130.0,0.0,6.0,,,,,,,,,,,2,120,78,50.0,0.0,16.0,12.0,42,2,0.0,2,0.0,5.0,7.0,1,1.0,2.0,1.0,4.0,1,2.0,6.0,,,,,41.9183673469,34.2405063291,37.1149169031,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,26,2,1,2010,4,1,3.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,10,20,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1500.0,120.0,0.0,6.0,,,,,,,,,,,2,182,160,41.0,22.0,18.0,79.0,22,2,0.0,1,105.0,3.0,,1,3.0,,1.0,3.0,1,2.0,1.0,2.0,4.0,,,16.0454545455,12.6833333333,10.5543546695,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,32,2,1,2017,11,2,0.0,3,1,2.0,3.0,0.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,5.0,3.0,1.0,4.0,50.0,30.0,12,25,11,50.0,50.0,0.0,0.0,0.0,100,2,1.0,1000.0,78.0,0.0,2.0,,,,,,,,,,,2,21,20,11.0,0.0,9.0,0.0,1,2,0.0,1,10.0,3.0,5.0,1,1.0,3.0,1.0,4.0,1,2.0,4.0,3.0,2.0,,,19.1875,16.8048780488,16.2949021932,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,33,2,1,2013,3,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,8,22,12,10.0,90.0,0.0,0.0,0.0,100,2,1.0,500.0,40.0,0.0,2.0,,,,,,,,,,,2,36,19,13.0,0.0,5.0,1.0,17,2,0.0,1,40.0,3.0,8.0,1,1.0,5.0,1.0,4.0,1,2.0,1.0,,,,,71.2741935484,59.1686746988,55.0615789474,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,42,2,1,2019,5,2,0.0,3,1,2.0,3.0,6.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,60.0,30.0,8,30,10,100.0,0.0,0.0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,4.0,,,,,1.0,,,,,,2,73,25,22.0,0.0,0.0,3.0,48,2,0.0,1,18.0,1.0,,1,3.0,4.0,1.0,2.0,1,1.0,1.0,,,,,943.5111111111,780.5263157895,692.9936126448,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,45,2,1,2021,7,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,20,30,6,30.0,70.0,0.0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,2,23,13,12.0,0.0,0.0,1.0,10,1,100.0,2,0.0,2.0,3.0,2,5.0,,1.0,7.0,1,2.0,6.0,,,,,108.5,110.76,74.1272461651,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,47,2,1,2009,9,1,2.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,11,25,12,10.0,90.0,0.0,0.0,0.0,100,2,1.0,1200.0,100.0,0.0,6.0,,,,,,,,,,,2,146,113,91.0,0.0,12.0,10.0,33,2,0.0,2,0.0,2.0,3.0,1,1.0,6.0,1.0,4.0,1,2.0,6.0,,,,,886.7884615385,711.3962264151,578.4623965296,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,47,2,1,2018,10,2,0.0,4,1,2.0,1.0,0.0,3.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,3.0,2.0,2.0,50.0,50.0,8,20,12,10.0,90.0,0.0,0.0,0.0,100,2,1.0,500.0,43.0,0.0,2.0,,,,,,,,,,,2,20,20,12.0,0.0,5.0,3.0,0,1,100.0,1,70.0,2.0,6.0,1,1.0,3.0,1.0,2.0,2,,2.0,3.0,,,,886.7884615385,711.3962264151,578.4623965296,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,47,2,1,2019,5,1,4.0,4,1,1.0,1.0,2.0,4.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,200.0,200.0,12,26,12,20.0,80.0,0.0,0.0,0.0,100,2,1.0,5000.0,330.0,0.0,6.0,,,,,,,,,,,2,316,219,160.0,0.0,40.0,19.0,97,1,2.0,1,150.0,2.0,3.0,1,1.0,3.0,1.0,2.0,1,2.0,1.0,,,,,886.7884615385,711.3962264151,578.4623965296,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,47,2,1,2020,4,2,0.0,3,1,2.0,1.0,0.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,5.0,5.0,3.0,2.0,5.0,3.0,3.0,8,20,12,0.0,100.0,0.0,0.0,0.0,100,2,5.0,0.0,0.0,0.0,2.0,3.0,,,,,,,,,,2,1,1,1.0,0.0,0.0,0.0,0,1,100.0,2,0.0,6.0,,1,5.0,1.0,6.0,1.0,2,,1.0,2.0,,,,886.7884615385,711.3962264151,578.4623965296,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,55,2,1,2019,3,2,0.0,4,1,3.0,0.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,150.0,150.0,24,30,12,50.0,50.0,0.0,0.0,0.0,100,2,1.0,5000.0,336.0,0.0,2.0,,,,,,,,,,,2,39,48,0.0,0.0,40.0,8.0,-9,2,0.0,2,0.0,8.0,,1,1.0,,1.0,4.0,1,2.0,1.0,,,,,97.7142857143,85.4222222222,73.2936378467,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,56,2,1,2011,5,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,12,29,12,5.0,95.0,0.0,0.0,0.0,100,2,1.0,8000.0,330.0,0.0,6.0,,,,,,,,,,,2,190,180,82.0,21.0,42.0,35.0,10,2,0.0,1,40.0,2.0,8.0,1,1.0,3.0,1.0,3.0,1,2.0,1.0,4.0,,,,1403.3958333333,1010.5365853659,1629.6258351893,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,68,2,1,2010,2,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,9,25,12,80.0,20.0,0.0,0.0,0.0,100,2,1.0,1000.0,110.0,0.0,6.0,,,,,,,,,,,1,84,21,5.0,0.0,13.0,3.0,63,2,0.0,1,20.0,1.0,5.0,1,2.0,3.0,6.0,,1,1.0,1.0,,,,,365.9024390244,256.125984252,264.9399518072,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,73,2,1,2008,2,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,10,26,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,50000.0,100.0,0.0,2.0,,,,,,,,,,,2,66,38,10.0,0.0,12.0,16.0,28,2,0.0,1,60.0,2.0,8.0,1,1.0,3.0,1.0,7.0,1,2.0,1.0,3.0,4.0,,,175.9552238806,149.1951219512,136.6188291139,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,2,2019,4,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,8,20,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1500.0,150.0,0.0,6.0,,,,,,,,,,,2,130,79,36.0,17.0,18.0,8.0,51,2,0.0,2,0.0,3.0,,1,1.0,3.0,1.0,3.0,1,2.0,1.0,4.0,,,,18.4117647059,15.1212121212,17.8660342004,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,91,2,2,2016,9,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,8,22,12,0.0,100.0,0.0,0.0,0.0,100,2,1.0,2000.0,550.0,0.0,6.0,,,,,,,,,,,2,110,86,5.0,10.0,66.0,5.0,24,2,0.0,1,50.0,2.0,8.0,1,1.0,3.0,1.0,6.0,1,2.0,6.0,,,,,67.9361702128,68.4726027397,56.7954855513,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,2,1,2020,6,2,0.0,4,1,2.0,3.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,30.0,30.0,8,24,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1000.0,80.0,0.0,6.0,,,,,,,,,,,2,160,144,113.0,4.0,10.0,17.0,16,2,0.0,1,1.0,2.0,,1,3.0,,4.0,,1,2.0,1.0,,,,,67.3333333333,62.5913978495,53.2426451274,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,90,2,1,2016,5,2,0.0,3,1,2.0,1.0,6.0,5.0,4.0,5.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,5.0,2.0,2.0,3.0,3.0,150.0,70.0,16,30,9,0.0,100.0,0.0,0.0,0.0,100,2,1.0,2000.0,150.0,0.0,6.0,,,,,,,,,,,2,57,70,0.0,1.0,40.0,29.0,-13,2,0.0,1,100.0,5.0,8.0,1,1.0,,1.0,2.0,3,,4.0,,,,,24.3174603175,18.0,24.3977435246,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,90,2,2,2010,5,2,0.0,4,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,16,30,12,10.0,90.0,0.0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,4.0,,,,,1.0,2.0,,,,,2,119,42,0.0,12.0,0.0,30.0,77,2,0.0,1,1500.0,2.0,,1,1.0,,1.0,,1,2.0,1.0,,,,,24.3174603175,18.0,24.3977435246,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,47,2,1,2012,6,1,4.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,8,20,12,0.0,0.0,0.0,0.0,100.0,100,2,2.0,0.0,8.0,0.0,6.0,,,,,,,,,,,2,29,23,8.0,5.0,1.0,9.0,6,1,100.0,1,29.0,1.0,6.0,1,1.0,3.0,1.0,2.0,1,2.0,4.0,,,,,307.3865546218,265.3201058201,296.0711456429,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,2,1,2016,11,1,4.0,3,1,2.0,0.0,8.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,30.0,30.0,8,23,12,0.0,100.0,0.0,0.0,0.0,100,2,1.0,900.0,90.0,0.0,6.0,,,,,,,,,,,2,150,91,30.0,35.0,11.0,15.0,59,1,100.0,2,0.0,2.0,,1,1.0,5.0,1.0,2.0,1,2.0,1.0,4.0,,,,2.4528301887,2.2592592593,1.9258321543,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33,2,1,2020,8,2,0.0,4,1,2.0,0.0,6.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,2.0,80.0,80.0,8,22,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1500.0,80.0,0.0,6.0,,,,,,,,,,,2,120,95,60.0,24.0,10.0,1.0,25,2,0.0,1,50.0,2.0,,1,1.0,5.0,1.0,6.0,1,2.0,4.0,,,,,22.0925925926,19.0334128878,20.3248446949,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,2,1,2004,3,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,12,29,12,20.0,80.0,0.0,0.0,0.0,100,2,1.0,5000.0,135.0,0.0,6.0,,,,,,,,,,,1,600,490,240.0,36.0,130.0,84.0,110,2,0.0,1,100.0,1.0,2.0,1,1.0,3.0,1.0,2.0,1,2.0,1.0,4.0,,,,307.3865546218,265.3201058201,296.0711456429,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,2,1,2016,5,2,0.0,4,1,2.0,0.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,130.0,130.0,8,25,12,0.0,50.0,50.0,0.0,0.0,100,2,1.0,10000.0,760.0,0.0,2.0,,,,,,,,,,,2,256,241,0.0,25.0,92.0,124.0,15,1,100.0,1,50.0,2.0,6.0,1,1.0,3.0,1.0,2.0,1,2.0,3.0,4.0,,,,307.3865546218,265.3201058201,296.0711456429,11,2021
5,2,40,2,1.0,1.0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,73,2,1,2008,5,2,0.0,3,1,2.192005710206995,0.7723054960742327,2.8344039971448964,3.4518201284796577,3.857244825124911,4.003568879371877,2.9771591720199857,1.4789436117059245,1.3276231263383298,1.3261955745895788,1.7401855817273375,2.780870806566738,2.59243397573162,3.486081370449679,2.9714489650249822,2.9528907922912206,2.678800856531049,2.960028551034975,80.85938615274803,66.39471805852962,8,20,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,2500.0,200.0,0.0,6.0,,,,,,,,,,,2,350,370,300.0,40.0,24.0,6.0,-20,2,0.0,2,0.0,3.0,8.0,1,3.0,,3.0,4.0,1,2.0,1.0,4.0,,,,76.0735294118,51.6935483871,73.9562915705,11,2021
